595	-0.00025763 0.0029646 -0.00015097 -0.00041996 0.0022573 0.0006856 -0.00010067 -0.001113 0.00056538 0.0020713 -0.0011072 0.0014755 0.00037891 0.00022675 -0.0035405 0.0015721 0.0012312 -5.7743e-05 0.00012131 -0.0009535 -0.0009356 0.0013417 6.738e-05 1.3368e-05 0.0009812 -0.0016764 -0.00011978 -0.00023066 -0.00063987 0.00051409 -0.0014437 -0.00053007 -0.0017833 -0.0016408 -0.00178 -0.00041359 -0.00047203 -0.00112 -0.00048312 0.00073796 -0.0011307 0.0030333 -0.0013834 0.0010024 0.00041503 0.00055475 -0.00035168 -0.0032834 -0.0024901 0.0007926 -0.0023554 0.0004379 -0.0018251 0.00066954 -0.0006779 -0.00069577 -0.00028255 -0.00087315 0.0011095 0.00047202 -0.001046 0.0010483 0.00069587 0.0017348 0.00030043 -0.0011138 -0.0008474 -0.00072716 -0.00011576 -0.0004033 -0.001979 0.0019088 0.001879 -0.0009252 -0.001689 0.00022282 0.0032133 -0.00032381 -0.00047327 2.4292e-05 0.00023406 0.0010209 0.00095986 -0.0017873 -0.0011908 0.001239 -0.00082462 -0.00023916 -0.001128 -0.00060888 0.0001234 0.0015283 0.0014217 -0.00075497 0.00099939 -0.0016529 0.00013867 0.0015773 -0.00065246 -0.0030174
719	0.0010715 0.0014504 -0.00024166 0.00029058 0.0011351 0.00061046 -0.00054163 -0.00050535 0.0016107 0.00086222 -0.0026984 -0.0002818 0.00029897 0.00033453 -0.0024465 0.00043061 1.4873e-05 -0.00085806 -0.00059347 -0.0013187 0.00043709 0.0011646 0.00045686 -0.00041126 -0.001637 -0.0015874 0.00027694 -0.00057382 -0.0014878 0.00066606 -0.00036819 -0.0011249 -0.00017227 -0.00042624 -0.0020857 -0.0014536 -0.0015849 -0.00074456 -0.0008034 -0.00035461 -0.0010267 0.0015014 -6.949e-05 0.0008802 0.00074533 -0.00045675 0.00042753 -0.0012815 -0.0014964 0.00032165 -0.0018768 -0.00060951 -0.0005835 0.0010519 0.00048485 -2.4507e-05 -0.00015035 0.00063341 0.0013382 0.00037224 -0.00029023 -0.00026059 0.0010605 0.0018536 -0.00069732 -7.8992e-05 -0.00019894 0.00074315 0.0012064 0.00071094 -0.00081431 0.0011611 0.00031864 -0.0016643 -0.00022336 -0.00039053 0.0017967 7.3443e-05 0.0013215 0.00071761 9.4656e-05 0.0001297 0.0012626 -0.00057532 -0.00012446 0.00026033 -0.00074199 -0.00089313 -0.0007004 -0.000966 0.0011106 0.00079623 0.002773 -0.0020758 -0.00093237 -0.0021257 -0.00056192 0.00093912 -0.00098118 -4.0439e-05
718	0.00075562 0.0029109 -3.617e-05 -0.001677 0.0020158 0.00084565 -0.0016212 -0.00021003 0.0011696 0.0014801 -0.00057835 -0.00012806 -2.9788e-05 0.0012479 -0.00072146 0.00070989 0.00024112 0.00067708 0.0009554 -0.0022811 -0.0001779 0.0022669 0.00085654 0.00024686 0.00010773 -0.001008 0.0015175 -0.0012874 -0.0017488 0.00076308 0.00025006 0.00092021 0.00099161 -0.0020483 -0.0016747 -0.00080981 0.00061959 -0.0013968 -0.0011005 -0.00099924 -4.7075e-06 0.0023658 0.00047183 0.0011822 0.0013407 -0.00094406 0.0014402 -0.0011333 -0.001267 0.0010812 -0.0012851 0.001226 -0.00068426 -6.2192e-05 -0.0011292 -0.0020387 -0.0010672 0.00022858 0.0013336 0.00055799 -0.0016272 0.0010787 0.0017619 0.0018616 -0.001119 -0.00059799 -0.0020793 -0.0012019 0.0010247 0.00038667 -0.0010162 0.00095004 0.00010394 8.6351e-05 -0.00036812 -0.0007669 0.0011219 0.0019548 0.00088619 -0.0011916 -0.0014096 -0.00045912 0.001725 -0.0010258 9.3052e-05 -0.00087616 -0.00060323 -0.00021784 -0.0013026 -0.0010037 0.00080641 0.00087456 0.0016951 -0.0006742 0.00055855 -0.0014899 0.00073508 0.00062965 -0.0008511 -0.0018925
717	0.00029016 0.0021617 -0.00095789 -0.00021023 0.0017899 0.00061583 -0.00042828 -0.00014993 0.0019804 0.0016428 -0.00072735 -0.00065445 -1.4177e-05 0.0013673 -0.00050703 0.00078585 -0.00035651 -0.0004651 -0.00070461 -0.0015959 2.9087e-05 0.0012606 0.00069552 -1.463e-05 -0.00032373 -0.0011784 -0.00034474 -0.00024662 -0.0012161 0.0011872 -0.0013581 0.00041909 -0.0014575 -0.0020043 -0.0019582 -0.0014552 -0.00031607 -0.0005881 -7.8782e-05 5.0332e-05 -0.00018483 0.0022476 0.00094253 0.0016583 0.0015205 -4.7457e-05 0.00028843 0.0004634 -0.0013749 0.001291 -0.0022768 0.0011674 -0.00028413 0.00088608 -0.0014735 -0.00098624 -0.00076445 -7.1222e-05 0.0017273 -0.00016908 0.00027929 0.0007744 0.0010263 0.0025407 -0.00017871 0.00034731 -0.00098609 0.00069216 -0.0013226 0.00016462 -0.0011132 0.00094137 0.00017826 -0.0014015 -0.00088924 -4.6219e-06 0.0018575 -7.6816e-05 0.00098749 -0.00094065 -0.00035635 0.00036424 0.0017362 -0.00062046 0.00017005 -0.00033199 0.00017922 0.00081673 -0.00037577 -0.0012008 0.0014229 0.00083598 0.0026304 -0.0017233 -0.00032769 -0.00037144 -0.00016513 0.0010763 -0.00077494 -0.00058797
716	6.0265e-05 0.00094984 -0.00064297 -0.0021974 0.0017354 0.0013547 -0.00066095 -0.00032964 0.0021381 -0.00061346 -0.00057791 0.0017054 -0.0017548 0.0021103 -0.0013356 -0.00079418 -0.00254 -0.0019536 0.0018963 0.00010162 0.001606 0.00080336 0.00054506 0.00077916 0.00029573 -0.0013493 0.0031603 -0.00034544 -0.0010716 0.0010783 0.0014284 0.0011594 -6.673e-05 -0.00071293 -0.0020922 0.00045876 0.00089397 -0.00062927 -0.00019708 0.0011499 0.001284 0.00029693 0.0019291 0.0001567 0.0010311 -0.0021456 0.00033925 0.0005012 0.00037575 0.0017179 -0.0016952 -0.00094426 -0.00085553 -0.001848 0.00057239 -0.0012864 -0.001117 0.001275 0.0017309 -0.00065511 -0.00084066 0.0010939 0.0018941 0.00068595 -0.0027413 0.0004923 -0.00079088 -7.8526e-05 0.0002514 -0.00082143 0.00055212 0.0021091 0.00071887 0.0011081 -0.00097054 -0.00025489 0.0014068 0.0013378 0.0011567 -0.0027327 0.0019727 0.0011575 0.00055508 -0.0012055 0.0016165 0.00046278 0.00036897 0.00042143 -0.0017709 -0.00093678 0.0014748 -0.0015577 0.00020739 -0.0014475 -0.0011599 -0.00089825 -0.0012929 0.00041722 -0.0010433 -0.00038824
715	3.4697e-05 0.000902 -0.0011371 -0.0012324 0.0017689 0.0012047 -0.0014081 0.00045618 0.0015804 0.0016011 -0.0010086 0.00042678 -0.00092754 0.00088355 -0.00070561 0.00030299 -0.00041727 -0.00056145 0.0005303 -0.0011922 0.00051158 0.00055902 0.00087023 -0.0011759 -0.00015851 -0.0015322 0.0013003 -0.00021505 -0.00083085 0.00033847 -0.00075854 0.00087108 -0.0010716 -0.00081245 -0.0021606 -0.00080094 0.001056 -0.0017869 -0.0010534 -0.00099318 0.00091882 0.0020688 0.00020154 -0.00036159 0.0016363 -0.001127 0.00068328 0.00020589 -0.0003751 0.001275 -0.0016241 0.00087585 -0.00059825 0.00035248 -0.00011769 -0.000772 -0.00041382 -0.0004618 0.0005615 0.00040021 -0.00099762 0.00042675 0.001479 0.00074422 -0.00018533 0.00030722 -0.0019176 0.00012733 -0.00079322 0.00053236 -0.00056885 0.00069255 -0.00014428 -5.608e-05 -0.00072362 -0.00060302 0.0017941 0.0019437 0.00057822 -0.00023172 -0.00034197 0.0002172 0.0020562 -0.0012205 0.0013289 -0.00054803 -0.00013004 0.00049761 -0.001332 -0.00078743 0.0016452 -0.00040725 0.0023441 -0.0010098 -0.00084382 -0.001413 0.0004901 0.00083887 4.9524e-05 -0.00063524
426	-6.7958e-05 0.0016594 -8.1279e-05 -0.00088398 0.0023834 0.0018131 -0.0003832 -0.00011999 0.0014251 0.0028498 -0.0017263 -0.00033084 0.00012059 0.00033925 -0.0012178 -6.1576e-05 -0.00014843 0.00064425 0.0016328 -0.0022305 -0.0011263 0.0012369 0.0031469 -0.00049205 -0.00033193 -0.0031347 0.000189 -0.0010753 -0.0012188 0.0014421 -0.0018055 -0.0013081 -0.0018239 -0.0013254 -0.0031517 -0.0013407 -6.5505e-05 -0.001043 -0.00094356 -0.0012795 -0.0011156 0.0017501 -0.00026134 0.00085141 0.0016628 -0.00062601 0.00091108 -0.00040555 -0.0023253 0.0019425 -0.0015326 0.0003257 -0.0022877 0.00056586 -0.0024061 -0.00099674 -0.00082424 0.00020886 -3.5325e-05 0.00019539 -0.00096624 0.0020603 0.0027874 0.0016684 -0.00030592 0.00034067 -0.0018473 0.0018528 -5.366e-05 0.001619 -0.002417 0.00057066 6.3158e-05 -0.0015152 -0.00065514 -0.00034471 0.0027195 0.0025374 0.00058503 0.00036491 0.00036053 0.00062928 0.0015856 -0.0024151 -0.0010384 -0.0012082 -0.0011184 0.0002788 -0.0013804 8.2748e-05 0.0020717 1.5485e-05 0.0036927 -0.0011928 0.0012828 -0.0013833 0.00016197 0.0018866 -0.0017473 -0.0021866
713	0.0019832 0.00025746 0.00058001 -0.0010676 0.00075986 -0.00015254 -0.0017219 -0.00033967 0.0017062 0.00067338 -0.00035492 0.00028335 -0.0011459 0.00084811 -0.0017297 0.0012417 -0.0012228 -0.00045778 0.00033689 -0.0011195 0.00054367 9.9202e-05 -0.00065336 0.00018644 -0.00045524 -0.00078859 0.0017275 -1.4776e-06 -0.00079977 7.2136e-05 0.0012463 0.0016309 0.00021783 -0.00049083 -0.0014063 0.00077341 0.00041519 -0.001412 -0.00050218 0.0018613 0.00020857 0.0010685 0.0013072 -0.0001387 0.0010441 -0.0010547 0.0015328 -7.5874e-05 -0.00031538 0.00059674 -0.0010058 8.3064e-05 3.4521e-06 0.00024296 -0.0011632 -0.00027757 -0.00048346 -0.00082314 0.0012082 -0.00085169 -0.00017683 0.00068164 0.0015986 0.002312 -0.0026507 1.1103e-05 0.00032874 -0.00042096 -8.3174e-05 -6.8593e-05 0.0015075 0.0022026 -0.0010434 -0.00048796 0.00020665 -0.00062267 0.00034899 -0.00024428 0.00039473 -0.00084537 0.0010392 0.00057062 0.00026589 -0.0005241 0.00054823 -0.00054428 5.387e-05 0.0012451 -0.00035423 -0.00065862 0.00075741 -0.0012009 0.00131 -0.0017755 0.00055318 -0.0018339 -1.2746e-05 0.00025824 -0.00017498 -0.00010301
712	0.0014967 -0.0011296 -0.00060921 -0.0015972 0.00047839 0.0015484 -0.00067989 -0.00068949 0.0020418 0.0010348 -0.00079177 -0.00065561 0.00016519 0.00039956 0.00061666 -0.00014409 -0.0012594 0.00044949 -0.00093959 -0.00048366 0.00060987 0.00030927 -0.0011217 -0.0006976 -0.00016208 -0.00052216 0.0016514 -0.00028898 -0.00065118 0.0011047 0.00095516 0.0016438 -0.00013287 0.001103 -0.0018566 -0.0007494 -0.00036551 -0.0014031 -7.5294e-05 0.00072703 -0.00082104 0.0007549 0.0022804 -0.0012161 0.00040244 -0.0013347 0.00079886 -0.00014313 -0.00073005 -0.0001575 -0.00050754 0.0015377 6.0736e-05 -0.0011469 -0.0014798 -0.0013547 0.00041543 0.0012137 0.0011171 0.00025788 6.7501e-05 0.0011754 0.00098737 0.001014 -0.00052775 0.00039859 0.00033605 0.0011743 -0.00034368 -0.00071994 0.00016394 0.0013832 -0.0007344 -0.0010591 0.00086996 -0.0021227 0.0011547 -7.825e-05 0.0022181 -0.00026803 0.00045104 0.0010185 0.00020485 4.4152e-05 0.0022629 -0.00053753 0.00020417 0.0006365 0.00022234 -0.0024708 1.8998e-05 -0.0014394 0.0012265 -0.0025529 -0.0016102 -0.001967 0.00031614 0.00068484 -0.0002534 -0.00013967
711	0.00013819 0.00078471 -0.00027074 -0.0001621 0.002107 0.00065815 -0.00082451 0.00037281 0.0019253 0.0011613 -0.00047561 0.00063672 -0.00041616 0.0014121 -0.00013285 -0.00050505 0.0007181 0.0007912 -0.0016155 -0.0017825 0.0014244 0.0014114 -0.00011466 1.0498e-05 0.0013545 -0.00040459 0.00055355 0.0018443 -0.00054222 -0.00010952 -0.00054728 0.00039617 -0.0018365 -0.00020483 -0.0015665 0.00033999 0.00038894 -0.0004973 -0.00090298 -0.00085994 0.00088796 0.0029307 0.00015719 0.0004349 0.0009879 -0.00023767 0.0016881 -0.00054757 -0.00072937 -0.0002324 -0.0021016 0.0012018 -0.00044859 0.0017675 -0.00096391 -0.00051073 -0.00071347 0.00051742 0.0018211 0.00052748 -0.0013672 0.002195 0.0010319 0.0017 0.00073192 0.00024842 -0.0020718 0.0013468 -0.00013074 -1.0778e-05 -0.00087923 0.0010494 -0.00017233 -0.0016103 0.0003039 -0.0021015 0.0018045 0.00067895 0.00096257 -0.0011626 -0.00031582 -3.9391e-06 0.0012363 -0.0016301 0.00032779 -0.0021514 0.0016058 -0.00058346 -0.001824 -0.00040902 0.0010149 3.7991e-05 0.003134 -0.0016484 0.00086401 -7.0775e-05 0.0001646 -0.00071428 -0.00010669 -0.0015871
662	-0.0014363 0.0016261 -0.00077417 -0.0020015 0.00233 0.00043859 0.0019263 3.3653e-05 0.0021721 0.0018129 -0.00011289 0.0013511 0.0012098 0.0022847 -0.0014479 -0.00015971 0.0010243 0.0012155 8.847e-05 -0.0022403 4.1311e-05 0.0017436 0.0020575 -0.0032651 0.0006656 -0.0018851 -0.0011994 -0.0021543 -0.0010918 0.0015897 -0.0029419 -0.00077802 -0.0033702 -0.0025151 -0.0031067 -0.00069571 0.00028619 -0.0026967 -0.0034745 -0.0011393 0.0018731 0.0035981 -0.00045195 0.0012839 0.00069669 0.00032318 0.0017183 -0.0018377 -0.0016663 0.00086884 -0.0018038 0.0034121 -0.0016129 0.0020535 -0.0022503 -0.0029142 -0.00070283 0.0012536 0.0023702 0.0016079 -0.0013244 0.0029766 0.002338 0.0022136 0.00073961 -6.4184e-05 -0.0025341 0.0008986 -0.00052798 0.0031359 -0.0018329 0.0019255 -0.00056242 -0.00043887 0.0006556 -0.00026578 0.0030671 0.0038593 -0.0011672 -0.0010475 -0.0010738 0.0010088 0.0010615 -0.0029204 -3.6446e-05 -0.0026423 0.0011106 -0.00091326 -0.001173 -0.0013928 0.00088627 0.0016853 0.0036183 -0.0019155 0.0003965 -0.003993 0.00062371 0.0030877 -0.0021724 -9.5085e-05
421	2.2141e-05 -0.00011593 -0.00083253 2.8803e-06 0.0022335 0.0020062 0.00021081 -0.0020419 0.0021614 0.0039721 -0.00044974 0.000593 0.00072449 0.00056174 -0.00070723 0.0011578 0.0010749 5.2273e-05 -0.00019732 -0.00041342 0.0002509 -0.0004389 -0.00029098 -0.0010622 0.00064882 0.00031859 0.00071458 -0.0016654 -0.00070689 0.0023358 -0.00067582 1.2403e-05 -0.0032788 0.00047339 -0.0025382 -0.00044975 0.00012268 -0.00038737 0.00044429 0.0024184 -0.00033043 0.0013501 0.00083892 0.0011604 0.0012744 -0.00021841 0.00051917 -0.00048452 -0.0013461 0.0017047 -0.00065699 3.5514e-05 -0.003442 0.0014562 -0.002267 0.00071679 0.00061315 -4.0672e-05 0.00013443 0.0017238 0.00091681 0.0014835 0.00080783 0.0018162 2.1892e-05 3.5077e-05 -0.0018911 0.00016437 0.0009013 0.00026484 -0.00058741 0.00078717 3.8244e-05 -9.2761e-05 -0.0012316 -0.0010342 0.0021659 9.5668e-05 0.001204 -0.0014293 -0.0007525 0.0010639 0.0016057 -0.002493 -0.0010068 -0.0010527 -0.0004351 0.001195 -0.00044992 0.00041091 0.0011834 0.00064881 0.0025278 -0.0031701 0.0010107 -0.0018701 -0.00017551 0.0017007 -0.00014704 -0.00050849
420	-0.00076243 0.00072366 -0.0016526 -0.0017191 0.0027042 0.00019939 0.00042854 -0.00029342 0.0016343 0.0031332 -0.0015682 5.4323e-05 0.0013117 0.0010071 -0.00056408 0.00019752 -0.0012051 0.00067011 0.00020254 -0.0019381 0.0014032 0.00035466 0.0011617 -0.00020912 0.00058869 -0.0020325 -0.00053474 -0.0015267 -0.00050005 0.0021688 -0.0019132 0.0012884 -0.0015918 -0.00080846 -0.0033307 -0.00020269 0.00038282 -0.0019856 -0.0012746 -0.001466 0.00093675 0.0028558 0.0013279 0.00096612 0.0010489 0.00025376 0.00095239 0.00026171 -0.00068902 0.0018556 -0.0031063 0.0010748 -0.0016318 0.00062618 -0.00090638 -0.0019222 -0.00081417 -0.00065749 0.0010529 0.0011651 -0.00013541 0.0019352 0.0013246 0.0017411 -0.0015148 -0.00030197 -0.0023496 0.0015478 -0.0002211 0.00026962 -0.0019467 0.0014218 0.00032862 -0.0018136 -0.00085055 0.00087949 0.0019197 0.0026945 -8.6059e-05 -0.00034388 -0.0014999 0.00048274 0.0028689 -0.00064097 -0.0013959 -0.00092214 0.00096654 0.00067722 -0.00063403 -0.000619 0.0026895 0.001417 0.0027111 -0.0023809 -0.00072528 -0.0020319 0.00014787 0.0012146 -0.00067621 -0.00016738
606	-0.00018101 0.0014863 -0.001364 -0.00064987 0.0012001 0.0010954 -0.00015164 -0.00015585 0.0017726 0.0019917 0.00036065 -0.00074596 0.0012726 0.0011487 -0.00067785 0.00082237 -0.00013952 0.00040227 0.00045839 -0.00077077 0.00087597 0.0015209 0.00053638 -0.0008458 0.00015374 -0.00037525 0.00059278 -0.00047832 -0.0010351 0.002361 -0.0013412 0.00073102 -0.0014694 -0.0022211 -0.0018411 -0.0013638 -0.0004438 -0.0017272 8.7727e-05 -8.1777e-05 -0.0010425 0.0024169 0.0015243 -0.00023624 0.0011205 7.3187e-05 -0.00034365 0.00035883 1.3038e-05 0.000481 -0.0020592 0.0017208 -0.0016921 0.00047532 -0.00029932 -0.00085674 4.5092e-05 -0.00038565 0.00089591 0.0010595 -0.0014408 0.00076625 0.0018952 0.002556 -0.00085465 0.00062782 -0.0011913 0.00093373 -0.00091714 0.001154 -0.00052193 0.0007708 -0.00038804 -0.00086221 -0.0004139 0.00048933 0.0022954 0.00035375 0.00013874 -0.00078116 -0.00067585 0.0011365 0.0010965 -0.00025029 0.00039183 -0.001127 0.000168 -1.731e-05 -0.0012661 -0.00097437 0.0008033 0.0010487 0.0021683 -0.00073874 0.00058907 -0.0025865 8.6408e-05 7.1169e-05 1.9923e-05 -0.0019151
505	4.5704e-06 0.00048643 -5.8217e-05 -0.0012478 0.001858 0.00080455 -0.0014436 -0.00090916 0.00055185 0.0015796 -0.00020363 0.00064502 0.00047843 0.0014021 -0.0019841 -0.00079046 -0.00052686 0.00025918 -0.00039022 -0.00098098 8.0993e-05 0.0007103 0.0011025 -0.00040963 -0.00081484 -0.00084748 0.0008643 -0.00099684 0.00046007 0.0016723 -0.0015962 0.00034606 -0.0010879 -0.00093376 -0.0012209 0.00011119 1.3357e-05 -0.0010073 -0.00068522 -0.00039112 -0.00021766 0.0016096 0.00031821 -0.00024686 0.00085909 -0.00077837 0.00040045 -0.00012226 -0.00039285 4.2547e-05 -0.0012399 0.0006437 -0.0013453 0.00015629 -0.0014935 -8.3612e-06 -0.0015684 0.0015589 0.0012773 0.0013251 -0.00049311 0.00095607 0.0013625 0.00090805 -0.00099674 0.00013341 -0.0018429 0.00085067 0.0011108 -0.00036131 -0.00079447 -3.0605e-05 0.00077606 -0.00015846 -0.0012548 -0.00083063 0.0010938 0.0014724 0.0010643 -0.00035106 -0.00096048 0.00025306 0.0019982 -0.0015784 0.0007128 -0.00029316 0.00011233 0.0010128 -0.0010434 -6.9578e-06 0.0014809 0.00014447 0.0021256 -0.0022831 0.0004531 -0.0018268 0.00030989 0.0011418 -0.0011796 -0.00073771
423	0.00071197 0.00013489 -7.4904e-05 -0.0011595 0.0012498 0.00031784 -0.00068192 -0.0010123 0.0022592 0.002278 -0.0014562 0.00065072 -0.0011363 0.00041033 -0.0012552 0.00035912 8.6657e-05 0.00081229 5.9274e-05 -0.00096513 0.00051656 0.00079825 0.00067174 -0.0018364 -0.00063302 -0.00041599 0.0020509 -0.0012144 -0.00051475 0.0020792 -0.0004678 -0.00025492 -0.0012931 -0.00066145 -0.0011578 0.00039863 -0.00084386 -0.00044858 -0.00086981 -0.00048988 -0.001011 0.0010566 0.0021167 0.0015083 0.0017933 -0.0010425 0.00047011 0.0012989 -0.001282 0.00016379 -0.00067475 -0.00021026 -0.0010939 0.000966 -0.0015411 5.299e-05 -0.0011887 -0.00027501 3.2599e-05 0.00099324 -0.00033621 0.0019571 0.00057899 0.0017737 -0.0013042 0.00026743 -0.0019576 0.00024956 0.00075696 0.00030518 -0.00077827 0.00067522 0.0011466 -0.00052167 -0.0015484 -0.0011441 0.0017234 0.0012573 0.0010213 -0.0011404 -0.00084499 2.792e-05 0.0011453 -0.00043505 0.00081283 -0.00022953 0.00095513 0.00084494 -0.00091156 5.2069e-05 0.0005495 0.00018135 0.0011567 -0.0013775 0.00052129 -0.0011732 -0.00020341 0.0014232 0.00068456 0.0008549
594	-0.001053 0.0029664 -0.00043282 -0.0011592 0.0012555 0.0016632 -0.0006991 -0.00012989 0.0014851 0.00098504 -0.00069135 0.00015332 0.0011337 0.002533 -0.0020084 -0.001189 0.00052925 2.9284e-05 -0.00020634 -0.00070294 0.00010258 0.0034682 0.00085837 -0.00035389 -0.0015017 -0.0021138 -0.00014894 -0.00018128 -0.0020165 0.00086376 -0.0024255 -0.00021961 -0.00085493 -0.0022127 -0.0025731 -0.00093343 0.00048685 -0.0016593 -0.00033713 -0.0006058 -0.00045659 0.0026546 3.9941e-05 0.00054082 0.00069604 0.00071775 0.0013501 -0.0013335 -0.0018658 0.00078605 -0.0032492 0.0017879 -0.0017891 0.0011977 -0.0015405 -0.0015188 -0.0023586 0.00021475 0.0024363 0.00091984 -0.00029649 0.002576 0.0024945 0.0023673 -0.00026147 -3.9676e-05 -0.001735 -0.00029648 0.00061444 0.0011228 -0.0011956 0.0009763 0.00065597 -0.00071399 -2.9166e-05 -0.0010288 0.0017869 0.0020277 0.00014186 -0.00069657 -0.0010844 0.0005955 0.0019533 -0.00044881 -0.00021852 -0.00078053 -0.00011241 -0.00092231 -0.0023338 0.00021595 0.0021282 0.00098846 0.0016505 -0.0017111 0.0012942 -0.0029804 -0.00028747 0.0015844 -0.0016691 -5.3803e-05
422	-0.00053584 0.001221 -0.00099387 -0.001486 0.0020977 0.00032634 -0.0005859 -0.00033821 0.0012602 0.0025702 -0.00072963 -0.00043514 0.00080964 0.0023125 -0.00052824 -9.1379e-05 -0.00077757 -6.0012e-05 0.00035113 -0.0020417 0.0012344 0.0015056 0.0010233 -0.00067963 -0.0019073 -0.0013263 -0.00070384 -0.0013739 -0.0017414 0.00064061 -0.0014189 -0.00030283 -0.0014124 -0.0010871 -0.0023798 -0.00072822 -0.0012081 -0.0013465 -0.00024202 -0.0016602 -0.0013188 0.0031048 0.0014434 0.002616 0.00013758 0.00083836 0.00094702 0.0012822 -0.00094225 0.00078883 -0.0029227 0.0012173 -0.0018965 0.00099633 -0.00092317 -0.00043658 -0.0012519 -0.00022491 0.0031648 -0.00039896 0.00049861 0.0013827 0.0022131 0.0018378 -0.00036135 0.00048677 -0.0012164 0.0022138 -0.00041635 0.0014895 -0.0028969 0.002357 0.0012206 -0.0015561 -0.00063824 -0.00087555 0.0016178 0.00071509 0.00080832 -0.0021198 -0.00080711 0.00044806 0.0028138 -0.00094421 -8.7364e-05 -0.0010186 0.00014218 3.5815e-05 0.00072885 0.00013176 0.0018659 0.00041604 0.0031315 -0.00020184 -0.00091747 -0.0020471 -0.0010881 0.0025456 -0.00078199 -2.7082e-05
425	-0.0009826 0.0018278 -0.00081753 -0.0017771 0.0020916 0.0025299 -0.0014201 -0.00099027 0.0019416 0.0023471 -0.0018503 1.1087e-05 -0.00043919 0.00099693 -0.0013967 0.00061937 0.001629 0.0011665 -0.0019218 -0.0015286 -5.1847e-05 0.0018589 0.0016333 0.00016187 -0.001718 -0.00082483 -0.00050051 0.00036987 -0.0016189 0.0013069 -0.00071448 0.000313 -0.0017299 -0.0016814 -0.0032635 -0.0007072 -0.00036742 -0.00039472 -5.9105e-05 9.0932e-05 0.00031727 0.0019584 0.00082093 0.0023925 0.00064944 6.0552e-05 0.0015115 0.0010587 -0.0016527 0.001883 3.2075e-05 0.00058759 -0.0020762 0.0016309 -0.0016991 -0.00078759 0.00052324 -0.001773 0.0010079 -0.00030754 -0.00079242 0.002627 0.001852 0.00096511 -0.00062167 -0.00034745 -0.0025499 0.0013533 0.00039708 -0.0010228 -0.0013961 0.0015844 0.00044623 -0.0016924 -0.00099983 -0.0031429 0.0025966 0.0004077 0.00052238 -1.3079e-05 -0.00021898 0.00060396 0.0012693 -0.0017761 0.0020862 -0.00074143 -0.001094 -0.00080239 -0.0010871 0.0010913 0.0013733 0.00037277 0.003148 -0.00026709 0.00021958 -0.0027276 -7.1731e-05 0.0023535 -0.00030613 0.0012694
619	-9.0066e-05 0.0019228 -0.00084802 -0.00083625 0.002116 0.0011572 -0.00046484 -0.00046194 0.0010761 0.0016942 -0.00059148 0.00076121 0.00013284 0.00098559 -0.00065613 -0.00018176 9.2457e-05 0.000204 0.00044462 -0.00029191 0.00054071 0.0021046 0.0012535 -0.00027792 -0.00071494 -0.00099118 0.00075072 -0.00098368 -0.0013698 9.7616e-05 -0.0012075 0.00053487 -0.001723 -0.00076349 -0.0016398 -0.00028269 0.00063005 -0.00010276 -0.00031277 0.0011664 -0.00075319 0.0016616 -8.7486e-05 0.00029065 0.00083754 -0.0011979 0.0016097 -7.0643e-06 -0.0011074 0.0012384 -0.0023468 -0.00015354 -0.0013691 0.00080083 -0.00069147 0.00011763 -0.0010549 0.0001478 0.0014091 0.00093425 -0.00055957 0.0011182 0.0027995 0.00081075 -0.00029307 0.00048529 -0.00089367 -0.00041402 0.00072859 0.00092395 1.3416e-06 1.5375e-05 0.00035286 -0.00049149 -0.00059518 -0.00031329 0.0010018 0.0010589 0.0010836 -0.0011948 -0.00053747 0.00031917 0.001679 -0.0019462 0.00089093 -0.00099541 -0.00038508 -8.7838e-05 -0.0019756 -0.00069471 0.0002698 -0.00010667 0.0025021 -0.0008859 -0.00026621 -0.0019154 -0.00050628 0.0011785 -0.00080131 -0.0014891
