H18-2-1	0.0018312 0.00021171 -0.00059805 -0.00036409 0.0019287 0.00013549 0.00073941 -0.0012433 0.00082491 0.00054993 -0.00061866 0.00058639 -0.0016303 0.00046141 -0.00058537 -0.0001596 0.00012306 -0.0014952 0.0010816 0.0012521 0.00086372 0.0028695 -0.0011976 -0.00087156 -0.0019996 0.00044091 0.00013064 -0.0011196 -0.00089336 0.0023459 8.0387e-05 0.00081825 -0.0020007 -0.0014131 -0.0010359 0.00070946 0.00069904 0.0010327 -0.00032781 -0.00018045 -0.00019561 0.00010598 -0.00079243 0.0020934 0.00059867 -0.00072672 0.00011963 -0.0013334 -0.00016037 0.00019708 -0.0024334 0.00078168 -0.0006249 -0.00027332 0.00034185 -0.0012266 -3.3785e-06 0.00089503 0.00090969 0.00080662 -0.0007935 0.0014669 0.0015231 0.0013445 0.00085775 -0.000343 -0.00081839 0.00060265 -0.00013171 0.00095368 -0.0024472 -0.0007816 0.0005356 0.0015071 -0.00069022 -0.00084188 -0.00028881 0.0024752 0.0039739 -0.00056886 -0.00044356 0.00095919 0.0025253 -0.00095709 0.0011168 -0.00069372 0.00065471 0.0011917 -8.5129e-05 -0.0025382 -0.00088901 -0.001163 0.0033266 -0.00010003 -0.00035985 0.00072612 -0.0011217 -2.1592e-05 -0.0013271 -0.0002809
H18-2-4	0.00033075 0.0021948 -0.00027185 -0.00097462 0.0019883 0.000243 -0.0017733 -0.0012526 0.0022941 0.0010196 -0.00083394 0.0013581 -0.00050723 0.0012677 -0.0011254 -0.00042602 0.00040195 0.00037144 0.00041552 -0.00036004 0.00097782 0.0018294 -0.00088921 -0.0011756 -0.00062884 -0.00089241 0.0020839 -0.0011559 -0.0014267 0.0011314 -0.00013028 0.00023104 -0.0027529 -0.00044023 -0.0022676 -0.00012882 -0.00086843 0.00091981 0.00011867 -0.00022149 0.00027097 0.001171 -2.3621e-05 -0.00030198 -0.00021517 -2.7651e-05 0.0013678 -0.0014236 -0.00086714 0.0019752 -0.0018443 -2.9893e-05 4.2758e-05 -0.00013884 -0.00070135 -0.00027456 -0.00098556 0.0003157 0.00048837 0.00057248 -0.00061423 0.0018563 -3.4766e-05 0.0010836 -0.0017519 0.0011852 -0.0014486 -0.00013087 0.00027662 0.00021441 -0.00086435 -0.00027477 -0.00040572 0.00096458 -0.00128 -0.00023293 0.0010424 0.00057163 0.0020201 -0.0021647 -0.0018563 0.00035308 0.0019327 0.00020868 0.0015954 -0.0019459 -0.00064759 0.002085 -0.0019424 -0.0023784 0.0006029 -0.0013483 0.0025425 -0.0015749 0.00047823 -0.0012735 0.00061268 0.0025434 -0.0015748 -0.00066779
H18-2-5	-0.0008549 0.0018477 -0.0022526 -0.0016547 0.0010982 0.0018723 1.3221e-05 0.0014567 0.0005912 0.0016854 -0.0020075 -0.00081375 8.8539e-06 0.0016554 0.00014848 -0.00091235 0.00054572 0.0021229 -0.0013825 -1.3296e-05 1.9094e-05 0.0023676 -0.00010885 -0.0012397 -0.00095487 -0.0012612 0.00057053 -8.0855e-05 -0.0027296 0.00083674 3.8568e-05 0.00037456 -0.0004732 -0.0028856 -0.00039243 0.0017565 0.000503 -0.0014383 0.00049586 -0.00057978 0.00067284 0.0018214 -0.00026444 1.5052e-05 0.0017189 -0.00050848 0.0011465 -0.0011688 -0.0010089 0.00033564 -0.0027994 -4.6798e-05 -0.0010161 0.0017369 -0.00015387 -0.00051748 0.00031135 0.001155 0.0021923 1.1749e-05 -0.00063415 0.00047895 0.00074734 -0.00011251 0.00092535 -0.00012037 -0.0027465 -0.00062741 -0.00020142 0.00074015 -0.00058098 -0.00011696 0.00033741 -0.00073426 -0.0019961 -0.00025436 0.0013525 0.0014198 0.0010591 -0.00032858 -0.00071322 -0.00046685 0.0010449 0.00021438 0.0018123 -0.0022218 0.0004468 -0.00023935 -0.001755 -0.0013935 0.0012234 0.00057695 0.0024172 -0.0011424 -0.00031613 -0.00040179 0.00034017 -0.00039063 -0.0027003 -0.0016913
H18-15-1	0.00052895 0.0020175 -0.00088295 -0.0019736 0.0017543 0.00096562 0.00066928 -0.0023252 0.00091864 0.00081216 2.0435e-05 0.00066914 0.0014622 0.0012874 -0.0017672 0.0003341 0.00041028 0.0023947 2.3856e-06 0.00011481 -0.0017627 0.0015198 0.00058682 -0.00037692 -0.00041209 0.00013877 0.0014915 -7.1919e-05 -0.0012748 0.0017582 -0.0015106 -0.001519 -0.00077992 -0.0018554 -0.00070354 0.0017028 -0.00031876 -0.00069529 -0.0007661 -0.0022678 0.00030982 0.00025546 -0.0021271 0.0012644 0.00033724 -0.00096939 0.00053214 0.00063363 -0.0012559 -0.00019655 -0.0014366 0.00066089 -0.0015594 0.0022571 -0.0013557 -0.0012854 -0.0015422 0.0015493 0.0046867 0.00060956 -0.0028776 0.0022114 0.00084288 -0.00044755 0.00096926 0.0011728 0.00083907 0.0014036 0.00051271 0.0007821 -0.00074847 0.00048641 0.00016699 -0.00030911 -0.0013398 -6.6232e-05 0.0020182 0.0022566 0.0011696 -0.00031488 -0.0015294 0.00097018 0.00043958 -0.00093567 -0.00083708 -6.2687e-05 0.00071801 -0.0010643 0.00021142 -4.7852e-06 0.0015095 -0.0013827 0.0036101 -0.0010687 -0.00027173 -0.0016126 -0.00015842 0.00063468 -0.000686 0.0015377
H18-1-3	0.0018215 0.0017128 -0.0013056 -0.00092152 -0.00022294 0.00097827 -0.0007278 -0.0019451 0.0022514 0.0019882 0.00024646 0.0013532 -0.0012883 -0.00058552 0.0022894 -0.0013077 -0.0018123 -0.00087979 0.00036694 -0.00066856 -0.00036297 0.0037926 -0.0011158 0.0016915 -0.0018593 0.001369 0.00010783 -0.00024458 -0.0022382 0.00065646 -0.00029764 0.0025765 -0.00039889 -0.0022187 -0.00031424 3.4724e-06 -0.0017284 -0.00018617 -0.0012855 0.00092614 -8.2346e-05 0.00071757 0.0014028 0.00048097 0.00060409 0.00075702 0.0019883 -0.00061444 0.0016072 0.00073753 -0.0029854 0.0010514 0.00017076 -0.0017398 0.0010983 -0.00087169 -0.0010525 -0.00152 0.0013338 -0.0015893 0.00061508 0.0011698 0.0014548 0.00048009 0.00062414 0.00042545 0.00011072 4.1533e-05 -0.00013885 -0.00052487 0.0002764 0.0024172 0.0010127 0.0028451 0.0002365 0.00017188 0.00077318 0.00049214 0.00049184 -0.0016839 -0.00072155 0.00066261 0.0021694 0.001635 0.0029675 -0.0011547 0.00090034 -9.4036e-05 -0.0015556 -0.0023319 -0.00031969 0.0013571 0.0013056 0.0020319 0.0002467 -0.00092837 -0.00076823 0.0021761 -3.8362e-05 -0.0016953
H18-15-2	0.00012742 0.0009591 -0.00098636 0.00027547 0.0021582 0.0015924 0.0005142 -0.00013676 0.0025686 0.0017463 -0.00060796 -0.00053236 0.00042417 0.00013528 -0.0015389 0.00025207 0.0010658 0.001169 0.00052728 -0.0010679 -0.0011128 0.0026412 0.0012164 -0.00095676 -0.00092287 -0.00082502 0.00076859 -0.00038938 -0.00088468 0.00098177 -0.0010172 0.00068998 -0.0020396 -0.0013911 -0.0020457 -0.00056681 -0.00081198 -0.00034386 -0.00012682 -0.00015487 0.0021892 0.0020567 0.0015013 0.0021129 0.0014175 0.0014786 0.00069972 8.8201e-05 -0.0001141 0.00020015 -0.002791 0.0033915 -0.0015624 0.001324 -0.00069255 -0.0012001 -2.7805e-05 0.0013552 0.0014109 0.002003 -0.00061323 0.00091569 0.0024385 0.0018082 4.94e-05 -4.7389e-05 -0.0012734 0.0014222 0.0011925 0.00058399 -0.0023147 0.0012493 -0.00063593 -0.00018548 0.00034575 0.00069832 0.00091187 0.0022016 0.0014622 -0.0010739 0.00094692 0.0017752 0.0014537 -0.00063323 0.0011754 -0.00095824 -0.0007533 0.00055953 0.0008187 -0.0009158 0.001399 0.0023462 0.0044779 -0.0012054 0.00030529 -0.00047353 0.00066412 0.0010164 -0.0013206 -0.0011395
H18-15-5	-0.0014312 0.00095538 -0.0015187 -0.00083944 0.00090628 0.00087924 6.5786e-05 0.00030935 0.0017183 0.00096587 -0.0010706 0.00035855 0.00087527 0.0015229 -0.0011832 -0.0010484 0.00019667 -0.00047612 9.3068e-05 -0.00043559 -0.0010136 0.0012492 0.0013187 -0.00057687 -7.8999e-05 -0.00076024 0.00081888 -0.00090732 0.00010887 0.0013196 -0.00036155 -0.0016581 -0.0027348 -0.00078857 -0.0015138 0.0010144 -0.0011249 -0.00012254 0.00020439 -0.00099763 0.00021646 0.0015286 0.00064836 0.00065385 9.7657e-05 -0.00066998 0.00084952 0.00018385 -0.00045817 0.0014544 -0.002466 0.0018337 -0.00068552 0.0013108 0.00030916 -0.0014101 0.00086864 0.0021111 0.0011056 0.00073039 -0.0024653 0.00045162 0.00073603 0.0013819 -0.00032101 0.00031723 -0.001032 0.0009064 0.0011732 0.00045857 -0.0016113 -0.00042662 0.00014248 0.0004144 0.00111 0.0022882 0.00021092 0.0016755 0.0011936 -0.0019055 -0.0015015 4.6299e-05 0.0021908 -0.000238 0.00072912 -0.00067818 -0.00033147 0.00099554 -0.00077477 0.00013635 0.002373 -0.00036363 0.0029954 -0.00068457 0.00036799 -0.00023159 -0.00051464 0.0013249 -0.0010629 -0.0013687
H18-15-4	-0.00028283 0.0019801 -0.00031337 -0.0007787 0.0028369 0.0013294 0.00047321 -0.00031952 0.0026729 0.0019709 -0.0014292 0.00017272 0.0016176 0.00078058 -0.00097645 0.00038226 0.0021963 0.0014691 -0.00031275 -0.00060227 -0.00015338 0.0013827 -0.00016848 -0.0020292 0.00041124 -0.0010508 0.00060758 -0.00080382 -0.0010559 0.0029126 -0.0014046 -0.0010518 -0.0040036 -0.001567 -0.0025443 -0.00052403 0.00079818 0.00010209 -0.00014029 -0.000378 0.0011867 0.0018546 0.0022948 0.00083893 0.00089659 -0.00092453 -0.00034782 0.00067389 -0.0013254 0.00085167 -0.0027692 0.002709 -0.00051497 0.0013642 -0.00015742 -0.00067066 4.7062e-05 2.775e-06 0.00035215 0.0022516 -0.00095826 0.0017573 0.0021469 0.00063967 0.00028805 -0.00078606 -0.0014182 0.00072623 0.0010212 0.00023467 -0.0012819 -7.3809e-05 -0.00015875 -0.00042663 0.00065119 0.00062781 0.0017621 0.0011896 0.00082356 -0.0018848 -0.00059823 0.0015479 0.0012213 -0.001697 0.00034308 -0.0027456 0.00044575 -0.00013422 -9.1878e-05 0.00041593 0.00084632 0.0014549 0.003869 -0.00058983 0.0020808 -0.000645 0.001559 0.0024597 -0.0014699 -0.0014383
H18-26-1	0.0013285 -0.00025325 0.0013628 -0.0012384 -3.8413e-06 0.00083857 -0.0032575 -0.00051533 0.0013521 0.00068171 0.00026701 0.00021944 -0.0023962 0.0015709 -0.00095137 0.001842 0.001301 -0.00053108 -0.00024705 -0.00083006 0.0013316 0.00080256 -0.0016125 -0.0009318 -0.0016439 -0.00019117 0.0027289 -0.0013751 -0.00019871 0.00060371 0.0019096 0.00026754 -0.00016719 0.00076768 0.0012087 0.00050521 0.00027939 -0.0013406 0.00035486 -0.00061337 0.0012604 0.0007986 -0.0016042 -0.0012882 0.0016059 0.00047633 0.0031756 0.000996 3.181e-05 -0.00010292 -0.0017849 0.00091671 -0.00068578 -0.0012992 -0.00065507 -0.001575 -0.0010227 0.0016042 8.3145e-05 -0.00020161 -0.0026257 -1.337e-05 0.0011741 0.0014332 -0.0006166 0.0007682 -0.00088646 0.00046056 -6.6863e-05 -0.00035188 -0.0014886 0.0010843 9.9763e-05 0.00090451 -0.0012523 -0.00022366 -0.001376 0.00040439 0.0019709 0.00081763 0.0013162 0.001115 -0.00074565 -1.1212e-05 0.0029608 -0.00037012 0.00042445 0.00038816 -0.00073399 -0.0019211 0.00080236 -0.0023033 0.00046565 0.0012527 -0.00021022 -8.1321e-05 -0.00074272 -0.0018446 -0.0003647 -0.00094253
H18-3-4	0.00050056 0.0011128 -0.00084924 -0.00021698 0.00068367 0.0013627 0.00032335 0.00065587 0.0016266 0.0026923 -0.0013058 -0.0001053 -0.00013349 0.0023062 0.00011565 -0.00064562 0.0008925 0.0018092 -0.0015278 0.00050803 -0.00068912 0.00051609 0.00081626 -0.00029118 0.0012743 -0.0011369 0.0011256 -0.0015689 -0.0015527 0.0025036 -0.00080949 -1.8075e-05 -0.001598 -0.00089982 -0.0021369 -0.0003411 0.00079783 -0.00091935 -7.236e-05 -0.00055395 0.00025445 0.0014293 0.00081928 0.0003088 0.0019368 -0.00018007 -0.00066129 -0.0002183 -0.0019018 0.0016239 -0.0002699 0.0012377 0.00054539 0.0013138 0.00032393 0.00052476 -0.00085554 -0.00019465 0.001347 0.0011368 -0.00031252 0.0026319 0.0015121 0.0023854 -0.0003781 -0.00111 -0.0018637 0.00094098 -0.0004671 0.0010335 -0.00096613 0.00057504 0.00050859 -0.00012942 -0.00071905 -0.00050125 0.0022595 0.0015926 0.0016345 -0.002313 -0.00064063 7.5206e-05 0.001439 -0.0024521 -0.0005418 -0.00014563 0.0013316 0.00050591 -0.00038363 -0.0023914 0.0017964 -0.00014584 0.0040588 -0.0023001 0.00026782 -0.00088841 0.00045486 0.0013216 -0.00098429 0.00016874
H18-3-2	0.00051161 3.0003e-05 -0.00029334 -0.00043228 6.1848e-05 0.0020816 0.0005838 3.8747e-05 0.0005 0.0027856 -0.00027128 0.001531 9.0626e-05 0.00087224 0.001904 -0.0022608 0.00039376 0.0003977 -0.0012846 -0.00094807 -0.0012925 0.0014526 0.00022942 -1.5657e-05 0.001405 -0.00034884 0.0011397 -6.4982e-05 0.00072062 0.0024508 -0.00021826 0.00050243 -0.00071922 -0.0023265 -0.0016881 0.00074373 0.00092709 -0.0017333 5.82e-05 -0.00085895 0.00073137 0.00082444 0.0019012 -0.00089877 0.0019361 -0.0013907 0.00038594 -0.0002275 -0.0016572 0.0010835 3.5615e-05 0.0021175 -0.0009487 0.00054089 -0.00049355 0.00072275 -6.884e-05 -0.00015217 0.0012629 0.0020292 -0.00068222 0.00066273 0.00085223 0.0020399 -0.0001352 0.00017695 -0.0012756 0.00052934 -0.00098686 0.00062331 -0.0012328 -0.00023799 -0.0007416 0.00079326 -0.00034091 -0.00089837 0.0011775 0.00047048 0.00078788 -0.0014485 -0.00013766 0.00092657 0.00069234 -0.00045473 0.00032436 -9.5954e-05 0.0021319 7.47e-05 -0.0021149 1.2183e-05 0.0021554 -0.0010427 0.0021503 -0.00067898 0.0010758 0.00049859 -0.0008731 0.0016317 -0.0015719 -0.0012595
H18-25-E	0.0011581 -0.00084806 0.00077163 -0.00035085 0.0011935 0.00023742 -0.0019529 0.00058058 -0.00022678 0.00021241 -0.0017391 -0.00028679 -0.0022291 0.00034804 -0.0022426 -0.00018584 -7.4035e-05 0.00037101 -0.0010195 0.001064 0.00035896 0.0013229 -0.0014819 -0.00017623 -0.0014151 -0.0014671 0.0028321 -0.00092912 0.00026314 -0.00015889 -0.00017023 0.00072993 -8.6855e-05 -0.00062494 -0.0017039 0.0009994 0.001202 -4.028e-05 0.00031664 0.00057535 -0.00047137 0.0012422 -0.00047649 -0.00057405 0.0022865 -0.00095328 0.0023303 5.8255e-06 -0.00043852 0.0003714 -0.00079279 0.00015603 -6.6862e-05 0.00045351 -0.00039912 -0.00089713 -0.0012778 0.00040903 0.0012193 -0.00023802 -0.00015026 0.0019228 0.0011554 0.0014594 0.00052988 -0.00065405 -0.0001987 0.0010965 -0.00053674 0.0005042 1.9327e-07 0.001769 0.00075547 -0.00015163 -0.0002452 -0.00044766 -0.00026671 0.0020791 0.0017347 -0.00031984 0.00118 0.00084396 0.0013608 -0.0011972 0.0016203 0.00056218 0.00076443 -0.00039962 -0.0010191 -0.00014899 0.00014956 0.00011208 0.0025423 -0.0018456 -0.00038176 -0.001562 -0.0013797 -0.00035039 -0.00064202 -0.0017239
H18-23-I	0.0013441 -0.00086089 -0.00085299 -0.00074378 0.0012352 -0.0023009 -0.00238 3.4451e-05 0.0034844 3.4161e-05 -0.0027395 0.0016018 -0.00079682 0.00080251 -0.0012039 0.0014191 0.0024952 0.00030004 -0.001144 -0.0022415 0.0010081 0.00035864 -0.0033544 -0.00097238 -0.0011566 0.0016909 0.00191 -0.00324 -0.0015679 0.0031562 -0.00065218 -3.096e-05 -0.00045844 -0.0015564 -0.0025193 -0.00085069 0.0010416 0.00020333 0.0010294 0.00054696 0.0013513 -2.391e-05 -0.00051304 0.00090146 0.0013042 -0.0015329 0.0013596 -0.00063855 -0.001906 -0.00035504 -0.0027594 0.00045669 -0.0018914 -0.0014927 0.00058525 -0.00094339 -0.00027542 0.0014936 0.00034481 0.00026601 -0.0021019 0.0013077 0.002704 0.0018934 -0.0010308 0.0015876 -0.00012657 0.002255 0.00030667 0.00033897 -0.00086825 0.0014142 0.00093688 -0.00054294 -0.0010518 -0.0020895 0.0017449 0.0013396 0.0019539 -3.9512e-05 0.00097861 -0.0002467 -0.00046503 -0.0033128 0.0018753 -0.0017083 0.000245 0.00041002 0.0002208 -0.0019216 0.0016473 -0.0024929 0.0036727 -0.00072621 -0.00035637 -0.0023245 2.6046e-05 0.0010956 -0.001518 0.00055115
H18-21-2	0.001701 0.0010298 0.00035216 -0.00023429 -0.00031816 0.0023234 -0.003203 0.00087099 0.0032404 5.9031e-05 -5.9053e-05 0.0016478 -0.0015236 0.0002081 -0.002435 0.0007099 0.0013227 0.00059819 0.00045326 -0.0016318 -0.00037719 0.0020937 -0.0021956 0.00096192 -0.0013081 0.0007739 0.00012929 -0.00099859 -0.001221 0.002478 -0.00038277 -0.00030289 -9.6372e-05 -0.0011863 -0.0015924 -9.651e-05 -0.00013549 -0.0013423 -0.00077867 -0.0018475 -0.00040856 0.0021872 -0.00084643 4.1128e-06 0.0015948 -0.0027992 0.0018483 -0.0019397 -0.00083649 0.0010365 -0.0012393 0.0002176 -0.0017032 -0.00040342 0.0010087 -0.0026101 0.00030711 0.00049077 0.001296 0.00082718 -0.0032721 0.00027927 0.0018141 0.0022035 -0.0017654 0.0006152 -4.1941e-05 0.00098358 0.00030254 -0.00040814 -0.0012919 0.0005694 0.00044785 -0.0011962 -0.00057032 0.00015871 0.0024122 0.00023989 -0.00058616 -0.00034287 0.00095176 0.00025451 0.00055515 -0.0016144 0.0015815 0.00081715 -0.00032631 0.0004194 0.0016348 -0.0014241 0.0008964 -0.0021235 0.0014848 -0.00019683 0.00038562 -0.00079723 -0.00024609 0.00093608 -0.0013436 0.00056623
H18-21-3	0.00072266 0.0016551 0.00072852 -0.00094652 -0.00035188 0.0015321 -0.0015861 4.4995e-05 9.2513e-06 0.00089489 -0.0014714 0.0003205 -0.00052118 0.0010731 -0.001161 -0.00048682 -0.0007189 -0.0012047 0.00061025 5.6777e-06 0.00070731 0.0025103 0.0013944 -3.447e-06 -0.00041088 0.00061468 0.0019278 1.3104e-05 -0.00057874 0.0012327 -0.00026123 0.00039148 -0.0013366 -0.0012087 -0.0016061 0.0008932 -0.00093787 -0.00032501 -0.00049861 -0.00010126 -0.0015398 -1.5259e-05 0.00057984 0.0010679 0.00023468 -0.0014901 0.0016877 0.0014791 -0.00033307 0.0024169 -0.002068 0.0010405 -0.0011748 0.0012823 0.00075482 8.9602e-05 0.00081761 1.3331e-05 0.0017511 0.00087933 -0.0020125 0.0013471 0.0020556 0.00011173 -2.4095e-05 0.0006677 -0.00058255 -0.00026151 -0.0015523 0.00022354 -0.00041601 0.001088 -0.00057385 -7.0344e-05 -0.0014524 0.000913 0.00091982 -0.00066778 0.0016527 -0.0015003 -0.001105 0.0018224 0.0016621 -0.0008012 0.0023092 -0.0014795 0.00059946 0.0012742 0.00011841 0.00070091 0.00020572 0.00031631 0.0020383 0.00049327 0.00017076 -0.0010126 -0.00017114 0.00063511 -0.001464 7.9528e-05
H19-30-3	-0.00061927 0.0022418 -0.00097043 -0.0012153 0.00072934 0.00045867 -0.001723 -0.00025679 0.0023704 0.0014139 -0.001386 -0.00024553 -0.0013778 0.0013915 -0.00060292 -0.00054302 0.0012777 0.00010581 -0.0012753 -0.00074388 0.0018148 0.0016981 -0.00090892 -0.00072647 -0.0010459 -0.00022976 0.0015546 -0.0010862 -0.0024029 0.0021208 0.00011735 0.00089986 -0.00083147 -0.00027008 -0.0032654 -0.00020878 -0.00096147 0.00078395 -0.00043141 -0.00058551 0.00042932 0.0010184 0.00072485 -0.00063187 0.00066185 -0.00053152 0.0019894 -0.0003534 0.0015208 -3.1209e-05 -0.002089 0.00050715 -0.00078438 0.00045427 -0.00039081 -0.00015533 0.00024755 0.00046345 0.00087719 0.00061237 -0.00038388 0.0010102 0.001085 0.0011718 -0.0019723 0.0016835 -0.00020566 -0.0012802 -0.00043866 0.00033974 0.00041801 0.0002475 5.2765e-05 -0.00059544 -0.0010993 0.0011375 0.0011481 0.00033789 0.0021332 -0.0022912 -0.0012099 -0.00036268 7.1925e-05 -0.00045653 0.0025784 -0.0030005 -0.00019579 0.0032543 0.00057169 -0.0015653 0.00049279 -0.00019876 0.0012718 -0.00024309 4.8483e-05 -0.0019461 0.00074161 0.00088386 -0.001669 -0.00025012
H19-6-O	-0.00056369 0.0016235 -0.00093567 -0.0036589 0.00089743 0.00058757 -0.00076232 -0.0011293 0.0015615 0.002103 0.00063196 0.00070117 -0.00043774 -0.00029651 -0.00056693 -0.00011752 0.0004438 0.0024353 -0.0025597 -0.0013931 0.00065479 0.0020839 -3.5432e-06 -0.0013484 -0.0007159 0.00033143 -0.001223 3.7982e-05 -0.0029478 -0.00046044 -0.0014827 0.00058721 -0.0023804 -0.0021123 -0.0010605 -0.00089712 -0.00056931 0.0001007 -0.00014076 -0.0013855 -6.8625e-05 0.0017458 0.00028513 -0.00054592 0.0019329 0.00055087 0.0020198 -0.00016721 -0.00056807 0.0031072 -0.001842 0.0011808 -0.0013705 0.0019841 -0.0012378 0.00039944 0.00040144 0.00059801 0.0021791 0.001417 -0.00028675 0.0003791 0.0012699 0.0003464 -0.00015631 -0.00092102 -0.0022982 0.00118 -0.00067413 0.00019036 -0.00089934 0.00072612 0.00085072 -0.0011826 0.00061591 -0.00069241 0.0021113 0.00044412 0.0015341 0.00039772 0.00034734 0.0032574 0.0017591 -0.00080381 -0.00093248 -0.0018421 0.00033085 0.00062105 -0.00097273 -0.00018764 -0.00028529 -0.00073765 0.0040452 -0.0020922 -0.00058973 -0.0019424 0.00026784 0.0016089 -0.00097936 0.00020119
H19-11-3	0.00046268 0.00045801 -0.00068128 -0.00029248 0.0020937 0.0015398 -0.00023488 -0.00096813 0.00060197 0.0013485 -0.00027556 0.0020184 -0.0021834 0.0018804 -0.00056799 -0.00074778 8.0425e-05 0.00066576 0.00016224 -0.00040204 0.0016754 0.00095966 1.0031e-06 -0.00043458 -7.3392e-06 -0.00014816 0.0027719 -0.00032415 0.0017732 0.00049623 0.00051943 0.0003944 -0.00036299 7.302e-05 -0.00043665 0.0016636 0.00020647 -0.0012146 -0.00028425 0.0013604 0.0010457 0.001789 0.00064103 -0.00033702 0.0014163 -0.00082781 0.0011233 -8.7885e-05 0.00057888 0.000836 -0.0023596 0.0016914 -0.0007193 6.4819e-05 -0.00083337 0.00034773 -0.00085111 -0.00034746 0.00017997 0.0018956 -0.0022132 0.0016367 -0.0001591 0.0011482 0.00015051 0.00021252 -0.0011951 0.00043128 -0.00081039 -0.00064969 -0.001181 0.00020391 6.249e-05 0.00018813 -0.00092328 0.0011535 0.00033761 0.00052148 0.00106 0.00014919 -0.00012744 0.001728 0.0015173 0.0012602 0.00099849 -0.0010099 0.00050862 0.0012511 -0.0022285 -0.00023187 0.0015942 -0.00097567 0.00057151 -0.0016067 -0.0018708 -0.00020434 1.9576e-07 4.7323e-05 0.00021653 6.9786e-05
H19-20-I	-0.0010888 0.0013181 -0.00019375 -0.0034275 0.00088006 0.0022969 -0.001521 -0.001002 0.0015238 0.0013779 -0.0021098 0.00040627 -0.00068398 0.00064265 -0.002088 -3.0045e-05 -0.00012268 0.00040372 -0.0011175 0.00028909 0.0011035 0.0029103 0.0029371 0.00096259 -0.0018659 -0.00072219 0.00054807 1.5872e-05 -0.00075623 0.00070483 -0.0023239 -3.1502e-05 -0.0025826 -0.00080291 -0.0023135 0.0018725 0.00071714 -0.0028077 -0.00050734 -0.00056815 -0.0010575 0.0016596 -0.00067984 -0.00058979 0.00023458 -0.0011672 0.0035374 0.00027557 0.00040968 0.0029333 -0.0027211 -0.0012531 0.00019072 -0.00019411 0.00017964 -0.00106 -0.00033228 0.0011854 0.0003669 0.00057193 -0.00025262 0.0028427 0.0022557 0.00042979 -0.001396 0.0012222 -0.00399 0.0004821 0.00082348 -9.1715e-05 0.00018894 0.0010354 0.0011412 -0.00012254 -0.0015347 0.00059756 0.0014189 0.0021649 0.002493 -0.00044323 0.00029288 0.0017491 0.0025507 -0.00021027 0.0042435 0.00043559 0.00047771 -0.00082136 -0.0008283 -7.5582e-05 0.00090194 0.00051023 0.0033271 -0.0026509 0.00010194 -0.0017867 -0.00019127 0.0025119 -0.00022026 -0.0024208
H19-8-A	0.00063921 0.002479 0.0011285 -0.0009641 0.00012253 0.00083767 -0.0014953 0.00023086 -0.00031731 0.00099709 -0.00076871 -3.1054e-05 -0.00065865 0.00023582 -0.00019495 -0.00035764 0.00098056 7.2652e-05 -0.0010142 0.00057852 0.001296 0.00042809 -0.00034489 0.00030242 -0.00066752 -0.00050838 -0.00094194 -0.00065056 -0.00077517 0.0019271 -0.00073992 2.4849e-05 -0.00058102 -0.00044401 -0.00060965 -0.00082801 -0.00067152 -0.0002423 -0.00018676 -0.0016704 -0.0012892 0.0029689 -0.002135 -0.0001584 0.0021398 6.3867e-05 0.0030535 -0.00045991 0.0006012 0.0003013 -0.0022965 -0.00013065 0.00046371 9.8268e-07 -0.00045162 -0.00063858 -0.0013197 0.00073593 0.00013691 0.00030662 0.001043 0.0021229 0.00074907 0.0020953 -0.00017251 0.00092013 -0.001255 -0.00038039 -0.0010829 0.0004372 -0.00086827 0.0011862 0.00076294 -0.00024016 -0.0016844 0.0014519 0.0012515 0.0012129 0.0013958 9.267e-06 -0.00047673 -0.00079058 0.002678 0.0016215 0.0013827 0.00037646 0.0018389 -0.00078578 -0.00098012 -0.00027842 0.00040345 -0.00093036 0.0020475 -0.0005421 0.0014577 0.00076741 -0.0009103 -6.5018e-05 -0.00066668 -0.0026349
